index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
113,124,0,1.14331,4,0.0044,1,0.119652,0,1.01229
114,125,0,1.15334,6,0.0056,2,0.119652,1,0.958058
115,126,0,1.16337,7,0.007,1,0.139594,-1,0.813446
116,127,0,1.1734,8,0.0084,1,0.139594,0,0.777292
117,128,0,1.18343,10,0.0098,2,0.139594,1,0.650756
118,129,0,1.19346,11,0.0114,1,0.159536,-1,0.650756
119,130,0,1.20349,13,0.013,2,0.159536,1,0.68691
120,131,0,1.21352,15,0.0146,2,0.159536,0,0.741139
121,132,0,1.22355,16,0.0164,1,0.179478,-1,0.813446
122,133,0,1.23358,18,0.0182,2,0.179478,1,0.813446
123,134,0,1.2436,20,0.02,2,0.179478,0,0.831522
124,135,0,1.25363,22,0.022,2,0.19942,0,0.958058
125,136,0,1.26366,24,0.0242,2,0.219362,0,0.903828
126,137,0,1.27369,26,0.0264,2,0.219362,0,0.867675
127,138,0,1.28372,29,0.0286,3,0.219362,1,0.939982
128,139,0,1.29375,31,0.031,2,0.239304,-1,0.921905
129,140,0,1.30378,33,0.0336,2,0.259246,0,0.723063
130,141,0,1.31381,36,0.036,3,0.239304,1,0.741139
131,142,0,1.32384,39,0.0386,3,0.259246,0,0.777292
132,143,0,1.33387,41,0.0414,2,0.279188,-1,0.741139
133,144,0,1.3439,44,0.0442,3,0.279188,1,0.63268
134,145,0,1.35392,47,0.0468,3,0.259246,0,0.650756
135,146,0,1.36395,50,0.0498,3,0.29913,0,0.704986
136,147,0,1.37398,52,0.0528,2,0.29913,-1,0.68691
137,148,0,1.38401,56,0.0558,4,0.29913,2,0.68691
138,149,0,1.39404,59,0.0588,3,0.29913,-1,0.813446
139,150,0,1.40407,62,0.062,3,0.319072,0,0.958058
140,151,0,1.4141,65,0.0652,3,0.319072,0,0.813446
141,152,0,1.42413,68,0.0686,3,0.339014,0,0.795369
142,153,0,1.43416,72,0.072,4,0.339014,1,0.813446
143,154,0,1.44419,76,0.0756,4,0.358957,0,0.759216
144,155,0,1.45422,79,0.0794,3,0.378899,-1,0.63268
145,156,0,1.46424,83,0.083,4,0.358957,1,0.723063
146,157,0,1.47427,87,0.0866,4,0.358957,0,0.723063
147,158,0,1.4843,90,0.0904,3,0.378899,-1,0.741139
148,159,0,1.49433,94,0.0942,4,0.378899,1,0.777292
149,160,0,1.50436,98,0.098,4,0.378899,0,0.831522
150,161,0,1.51439,102,0.1022,4,0.418783,0,0.921905
151,162,0,1.52442,106,0.1064,4,0.418783,0,0.939982
152,163,0,1.53445,111,0.1106,5,0.418783,1,0.867675
153,164,0,1.54448,115,0.115,4,0.438725,-1,0.813446
154,165,0,1.55451,119,0.1194,4,0.438725,0,0.777292
155,166,0,1.56453,124,0.1238,5,0.438725,1,0.650756
156,167,0,1.57456,128,0.1284,4,0.458667,-1,0.650756
157,168,0,1.58459,133,0.133,5,0.458667,1,0.68691
158,169,0,1.59462,138,0.1376,5,0.458667,0,0.650756
159,170,0,1.60465,142,0.1424,4,0.478609,-1,0.741139
160,171,0,1.61468,147,0.1472,5,0.478609,1,0.759216
161,172,0,1.62471,152,0.152,5,0.478609,0,0.795369
162,173,0,1.63474,157,0.157,5,0.498551,0,0.849599
163,174,0,1.64477,162,0.162,5,0.498551,0,0.921905
164,175,0,1.6548,167,0.1672,5,0.518493,0,0.813446
