index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
65,70,0,0.63027,175,0.1752,5,0.544528,0,0.917127
66,71,0,0.63982,180,0.1804,5,0.544528,0,0.857314
67,72,0,0.649369,186,0.1856,6,0.544528,1,0.817439
68,73,0,0.658919,191,0.191,5,0.565472,-1,0.797502
69,74,0,0.668468,196,0.1964,5,0.565472,0,0.697814
70,75,0,0.678018,202,0.2016,6,0.544528,1,0.618064
71,76,0,0.687568,207,0.207,5,0.565472,-1,0.677876
72,77,0,0.697117,212,0.2126,5,0.586415,0,0.677876
73,78,0,0.706667,218,0.2182,6,0.586415,1,0.618064
74,79,0,0.716216,224,0.2238,6,0.586415,0,0.817439
75,80,0,0.725766,230,0.2296,6,0.607358,0,0.937064
76,81,0,0.735315,235,0.2354,5,0.607358,-1,0.957002
77,82,0,0.744865,241,0.2412,6,0.607358,1,0.976939
78,83,0,0.754414,247,0.247,6,0.607358,0,1.01681
79,84,0,0.763964,253,0.2532,6,0.649245,0,0.976939
80,85,0,0.773514,259,0.2594,6,0.649245,0,0.857314
81,86,0,0.783063,266,0.2658,7,0.670189,1,0.777564
82,87,0,0.792613,272,0.2722,6,0.670189,-1,0.737689
83,88,0,0.802162,279,0.2786,7,0.670189,1,0.618064
84,89,0,0.811712,285,0.285,6,0.670189,-1,0.418688
85,90,0,0.821261,291,0.2914,6,0.670189,0,0.478501
86,91,0,0.830811,298,0.2978,7,0.670189,1,0.478501
87,92,0,0.84036,304,0.3044,6,0.691132,-1,0.538314
88,93,0,0.84991,311,0.311,7,0.691132,1,0.757626
89,94,0,0.859459,318,0.3176,7,0.691132,0,0.897189
90,95,0,0.869009,324,0.3244,6,0.712075,-1,0.957002
91,96,0,0.878559,331,0.3312,7,0.712075,1,1.03675
92,97,0,0.888108,338,0.338,7,0.712075,0,1.01681
93,98,0,0.897658,345,0.3452,7,0.753962,0,0.917127
94,99,0,0.907207,352,0.3524,7,0.753962,0,0.857314
95,100,0,0.916757,360,0.3596,8,0.753962,1,0.817439
96,101,0,0.926306,367,0.367,7,0.774906,-1,0.697814
97,102,0,0.935856,374,0.3744,7,0.774906,0,0.618064
98,103,0,0.945405,382,0.3816,8,0.753962,1,0.558251
99,104,0,0.954955,389,0.389,7,0.774906,-1,0.638001
100,105,0,0.964505,396,0.3966,7,0.795849,0,0.657939
101,106,0,0.974054,404,0.404,8,0.774906,1,0.717751
102,107,0,0.983604,412,0.4116,8,0.795849,0,0.817439
103,108,0,0.993153,419,0.4194,7,0.816792,-1,0.857314
104,109,0,1.0027,427,0.4272,8,0.816792,1,0.724397
105,110,0,1.01225,435,0.435,8,0.816792,0,0.654616
106,111,0,1.0218,443,0.443,8,0.837736,0,0.697814
107,112,0,1.03135,451,0.451,8,0.837736,0,0.498438
108,113,0,1.0409,459,0.459,8,0.837736,0,0.358876
109,114,0,1.05045,467,0.463,8,0.837736,0,0.365522
110,115,0,1.06,475,0.467,8,0.837736,0,0.304601
